product_id,product_name,price
78803,product_78803,122
78804,product_78804,66
78805,product_78805,95
78806,product_78806,120
78807,product_78807,59
78808,product_78808,73
78809,product_78809,17
78810,product_78810,22
78811,product_78811,6
78812,product_78812,118
78813,product_78813,50
78814,product_78814,73
78815,product_78815,74
78816,product_78816,6
78817,product_78817,22
78818,product_78818,137
78819,product_78819,60
78820,product_78820,87
78821,product_78821,38
78822,product_78822,26
78823,product_78823,91
78824,product_78824,108
78825,product_78825,103
78826,product_78826,87
78827,product_78827,32
78828,product_78828,70
78829,product_78829,5
78830,product_78830,73
78831,product_78831,146
78832,product_78832,84
78833,product_78833,73
78834,product_78834,85
78835,product_78835,20
78836,product_78836,25
78837,product_78837,91
78838,product_78838,107
78839,product_78839,87
78840,product_78840,54
78841,product_78841,134
78842,product_78842,7
78843,product_78843,37
78844,product_78844,8
78845,product_78845,94
78846,product_78846,112
78847,product_78847,116
78848,product_78848,94
78849,product_78849,55
78850,product_78850,69
78851,product_78851,86
78852,product_78852,133
78853,product_78853,122
78854,product_78854,74
78855,product_78855,29
78856,product_78856,39
78857,product_78857,83
78858,product_78858,98
78859,product_78859,71
78860,product_78860,115
78861,product_78861,49
78862,product_78862,53
78863,product_78863,46
78864,product_78864,138
78865,product_78865,47
78866,product_78866,98
78867,product_78867,30
78868,product_78868,147
78869,product_78869,17
78870,product_78870,54
78871,product_78871,109
78872,product_78872,60
78873,product_78873,92
78874,product_78874,101
78875,product_78875,121
78876,product_78876,135
78877,product_78877,147
78878,product_78878,144
78879,product_78879,149
78880,product_78880,113
78881,product_78881,94
78882,product_78882,48
78883,product_78883,123
78884,product_78884,120
78885,product_78885,96
78886,product_78886,73
78887,product_78887,3
78888,product_78888,121
78889,product_78889,128
78890,product_78890,75
78891,product_78891,138
78892,product_78892,40
78893,product_78893,16
78894,product_78894,136
78895,product_78895,146
78896,product_78896,60
78897,product_78897,84
78898,product_78898,134
78899,product_78899,36
78900,product_78900,149
78901,product_78901,66
78902,product_78902,123
78903,product_78903,27
78904,product_78904,113
78905,product_78905,53
78906,product_78906,13
78907,product_78907,37
78908,product_78908,130
78909,product_78909,90
78910,product_78910,125
78911,product_78911,88
78912,product_78912,82
78913,product_78913,5
78914,product_78914,37
78915,product_78915,83
78916,product_78916,80
78917,product_78917,9
78918,product_78918,1
78919,product_78919,63
78920,product_78920,89
78921,product_78921,19
78922,product_78922,45
78923,product_78923,98
78924,product_78924,13
78925,product_78925,71
78926,product_78926,134
78927,product_78927,26
78928,product_78928,13
78929,product_78929,46
78930,product_78930,58
78931,product_78931,34
78932,product_78932,69
78933,product_78933,32
78934,product_78934,14
78935,product_78935,136
78936,product_78936,126
78937,product_78937,59
78938,product_78938,74
78939,product_78939,115
78940,product_78940,123
78941,product_78941,107
78942,product_78942,46
78943,product_78943,72
78944,product_78944,40
78945,product_78945,71
78946,product_78946,9
78947,product_78947,85
78948,product_78948,93
78949,product_78949,73
78950,product_78950,147
78951,product_78951,108
78952,product_78952,9
78953,product_78953,71
78954,product_78954,12
78955,product_78955,109
78956,product_78956,35
78957,product_78957,45
78958,product_78958,76
78959,product_78959,30
78960,product_78960,148
78961,product_78961,18
78962,product_78962,37
78963,product_78963,62
78964,product_78964,47
78965,product_78965,63
78966,product_78966,137
78967,product_78967,27
78968,product_78968,47
78969,product_78969,132
78970,product_78970,113
78971,product_78971,146
78972,product_78972,20
78973,product_78973,90
78974,product_78974,138
78975,product_78975,25
78976,product_78976,40
78977,product_78977,92
78978,product_78978,4
78979,product_78979,9
78980,product_78980,51
78981,product_78981,4
78982,product_78982,51
78983,product_78983,73
78984,product_78984,20
78985,product_78985,87
78986,product_78986,104
78987,product_78987,15
78988,product_78988,92
78989,product_78989,81
78990,product_78990,142
78991,product_78991,12
78992,product_78992,112
78993,product_78993,76
78994,product_78994,112
78995,product_78995,19
78996,product_78996,68
78997,product_78997,15
78998,product_78998,103
78999,product_78999,130
79000,product_79000,115
79001,product_79001,136
79002,product_79002,84
79003,product_79003,106
79004,product_79004,54
79005,product_79005,148
79006,product_79006,140
79007,product_79007,108
79008,product_79008,83
79009,product_79009,99
79010,product_79010,121
79011,product_79011,56
79012,product_79012,129
79013,product_79013,134
79014,product_79014,116
79015,product_79015,17
79016,product_79016,85
79017,product_79017,40
79018,product_79018,130
79019,product_79019,4
79020,product_79020,143
79021,product_79021,84
79022,product_79022,130
79023,product_79023,72
79024,product_79024,143
79025,product_79025,60
79026,product_79026,52
79027,product_79027,31
79028,product_79028,5
79029,product_79029,144
79030,product_79030,128
79031,product_79031,124
79032,product_79032,12
79033,product_79033,68
79034,product_79034,23
79035,product_79035,22
79036,product_79036,40
79037,product_79037,57
79038,product_79038,103
79039,product_79039,7
79040,product_79040,123
79041,product_79041,27
79042,product_79042,84
79043,product_79043,38
79044,product_79044,34
79045,product_79045,49
79046,product_79046,108
79047,product_79047,119
79048,product_79048,9
79049,product_79049,7
79050,product_79050,50
79051,product_79051,89
79052,product_79052,134
79053,product_79053,64
79054,product_79054,114
79055,product_79055,28
79056,product_79056,96
79057,product_79057,30
79058,product_79058,142
79059,product_79059,93
79060,product_79060,93
79061,product_79061,14
79062,product_79062,81
79063,product_79063,62
79064,product_79064,128
79065,product_79065,18
79066,product_79066,55
79067,product_79067,79
79068,product_79068,83
79069,product_79069,120
79070,product_79070,88
79071,product_79071,123
79072,product_79072,133
79073,product_79073,75
79074,product_79074,71
79075,product_79075,69
79076,product_79076,70
79077,product_79077,59
79078,product_79078,78
79079,product_79079,120
79080,product_79080,85
79081,product_79081,82
79082,product_79082,53
79083,product_79083,120
79084,product_79084,12
79085,product_79085,112
79086,product_79086,80
79087,product_79087,33
79088,product_79088,72
79089,product_79089,26
79090,product_79090,146
79091,product_79091,28
79092,product_79092,99
79093,product_79093,76
79094,product_79094,30
79095,product_79095,121
79096,product_79096,134
79097,product_79097,58
79098,product_79098,149
79099,product_79099,57
79100,product_79100,93
79101,product_79101,25
79102,product_79102,93
79103,product_79103,39
79104,product_79104,93
79105,product_79105,138
79106,product_79106,146
79107,product_79107,44
79108,product_79108,111
79109,product_79109,22
79110,product_79110,37
79111,product_79111,50
79112,product_79112,92
79113,product_79113,23
79114,product_79114,69
79115,product_79115,85
79116,product_79116,63
79117,product_79117,89
79118,product_79118,16
79119,product_79119,111
79120,product_79120,87
79121,product_79121,147
79122,product_79122,105
79123,product_79123,56
79124,product_79124,137
79125,product_79125,33
79126,product_79126,71
79127,product_79127,92
79128,product_79128,79
79129,product_79129,119
79130,product_79130,10
79131,product_79131,144
79132,product_79132,20
79133,product_79133,2
79134,product_79134,5
79135,product_79135,16
79136,product_79136,28
79137,product_79137,109
79138,product_79138,21
79139,product_79139,65
79140,product_79140,113
79141,product_79141,105
79142,product_79142,21
79143,product_79143,28
79144,product_79144,27
79145,product_79145,78
79146,product_79146,138
79147,product_79147,79
79148,product_79148,91
79149,product_79149,17
79150,product_79150,61
79151,product_79151,67
79152,product_79152,25
79153,product_79153,22
79154,product_79154,118
79155,product_79155,21
79156,product_79156,144
79157,product_79157,52
79158,product_79158,18
79159,product_79159,128
79160,product_79160,11
79161,product_79161,36
79162,product_79162,113
79163,product_79163,45
79164,product_79164,37
79165,product_79165,15
79166,product_79166,6
79167,product_79167,106
79168,product_79168,67
79169,product_79169,126
79170,product_79170,147
79171,product_79171,19
79172,product_79172,52
79173,product_79173,53
79174,product_79174,3
79175,product_79175,110
79176,product_79176,78
79177,product_79177,68
79178,product_79178,132
79179,product_79179,7
79180,product_79180,141
79181,product_79181,6
79182,product_79182,80
79183,product_79183,32
79184,product_79184,123
79185,product_79185,127
79186,product_79186,39
79187,product_79187,95
79188,product_79188,87
79189,product_79189,52
79190,product_79190,46
79191,product_79191,17
79192,product_79192,83
79193,product_79193,88
79194,product_79194,4
79195,product_79195,38
79196,product_79196,39
79197,product_79197,46
79198,product_79198,40
79199,product_79199,100
79200,product_79200,38
79201,product_79201,134
79202,product_79202,141
79203,product_79203,54
79204,product_79204,132
79205,product_79205,18
79206,product_79206,148
79207,product_79207,145
79208,product_79208,55
79209,product_79209,49
79210,product_79210,134
79211,product_79211,32
79212,product_79212,137
79213,product_79213,49
79214,product_79214,103
79215,product_79215,58
79216,product_79216,132
79217,product_79217,112
79218,product_79218,72
79219,product_79219,101
79220,product_79220,8
79221,product_79221,43
79222,product_79222,82
79223,product_79223,76
79224,product_79224,115
79225,product_79225,127
79226,product_79226,66
79227,product_79227,44
79228,product_79228,88
79229,product_79229,150
79230,product_79230,134
79231,product_79231,24
79232,product_79232,1
79233,product_79233,128
79234,product_79234,26
79235,product_79235,3
79236,product_79236,38
79237,product_79237,109
79238,product_79238,56
79239,product_79239,79
79240,product_79240,97
79241,product_79241,113
79242,product_79242,112
79243,product_79243,40
79244,product_79244,44
79245,product_79245,118
79246,product_79246,105
79247,product_79247,84
79248,product_79248,117
79249,product_79249,88
79250,product_79250,129
79251,product_79251,64
79252,product_79252,18
79253,product_79253,139
79254,product_79254,121
79255,product_79255,148
79256,product_79256,114
79257,product_79257,59
79258,product_79258,8
79259,product_79259,91
79260,product_79260,105
79261,product_79261,21
79262,product_79262,133
79263,product_79263,70
79264,product_79264,58
79265,product_79265,71
79266,product_79266,121
79267,product_79267,120
79268,product_79268,136
79269,product_79269,18
79270,product_79270,52
79271,product_79271,47
79272,product_79272,4
79273,product_79273,53
79274,product_79274,120
79275,product_79275,53
79276,product_79276,50
79277,product_79277,79
79278,product_79278,40
79279,product_79279,144
79280,product_79280,117
79281,product_79281,24
79282,product_79282,111
79283,product_79283,145
79284,product_79284,50
79285,product_79285,145
79286,product_79286,17
79287,product_79287,45
79288,product_79288,118
79289,product_79289,27
79290,product_79290,137
79291,product_79291,42
79292,product_79292,78
79293,product_79293,13
79294,product_79294,98
79295,product_79295,130
79296,product_79296,70
79297,product_79297,127
79298,product_79298,143
79299,product_79299,137
79300,product_79300,115
79301,product_79301,6
79302,product_79302,112
79303,product_79303,67
79304,product_79304,128
79305,product_79305,141
79306,product_79306,133
79307,product_79307,51
79308,product_79308,80
79309,product_79309,150
79310,product_79310,37
79311,product_79311,28
79312,product_79312,75
79313,product_79313,90
79314,product_79314,108
79315,product_79315,27
79316,product_79316,89
79317,product_79317,79
79318,product_79318,99
79319,product_79319,147
79320,product_79320,20
79321,product_79321,138
79322,product_79322,64
79323,product_79323,92
79324,product_79324,25
79325,product_79325,76
79326,product_79326,43
79327,product_79327,40
79328,product_79328,60
79329,product_79329,58
79330,product_79330,93
79331,product_79331,37
79332,product_79332,110
79333,product_79333,56
79334,product_79334,94
79335,product_79335,143
79336,product_79336,133
